capacity_tons,fe_stage_ordinal,fe_has_urgency_keyword,fe_has_price_mention,fe_log_base_price,fe_total_price_with_tax,fe_log_capacity,fe_days_since_last_message,fe_days_in_pipeline,fe_message_length,fe_summary_length,fe_stage_x_sentiment,fe_quotation_x_satisfied,fe_quotation_x_urgent,fe_complete_x_quotation,fe_angry_x_high_stage,fe_urgent_x_high_stage,fe_enterprise_deal,fe_dissatisfied_x_late,fe_interested_x_complete,_computed_close_prob,pipeline_stage_enc,source_channel_type_enc,product_category_enc,product_type_enc,product_name_enc,product_sku_enc,organisation_industry_enc,lead_completeness_enc,quotation_sent_enc
2.4420433767325314,0.6666666666666666,0.0,0.0,0.8527853347545297,0.5179133119824568,1.6928689290268992,0.7334948435250839,-0.6723860988979296,-0.18992628365604589,-0.5685802625340755,0.2727272727272727,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.245,0.6666666666666666,0.0,0.0,0.9,0.9090909090909091,0.2727272727272727,0.8947368421052632,1.0,1.0
2.4420433767325314,0.6666666666666666,0.0,0.0,1.5536451659179038,2.6050071477246743,1.6928689290268992,-0.9206565611229992,-0.9132206914327372,0.755817078579437,-0.7365111097589779,0.1636363636363636,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07,0.6666666666666666,0.0,0.0,0.0,0.18181818181818182,0.36363636363636365,1.0,0.0,1.0
-0.6175819783370714,0.3333333333333333,0.0,0.0,1.5536451659179038,2.6050071477246743,-0.44968226995867105,-1.6925938832921046,-1.2744725802349488,0.3354866953636668,-1.1143555160150085,0.34545454545454546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.3333333333333333,0.5,0.0,0.0,0.18181818181818182,0.36363636363636365,0.47368421052631576,0.0,0.0
-0.8895486765654805,0.8333333333333334,0.0,0.0,-1.9136051705411723,-0.8956236654765202,-1.5496920841294402,0.6232180832152117,-0.9132206914327372,0.9659822701873221,-1.19832093962746,0.7121363636363637,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.865,0.8333333333333334,0.0,0.5,0.7,0.7272727272727273,0.9090909090909091,0.3684210526315789,1.0,1.0
-0.48159862922286684,0.16666666666666666,0.0,0.0,-1.410968321929056,-0.8564618181717403,-0.16173940788939525,-1.913147403911849,-1.0336379877001411,-0.8204218584797012,0.22909126178421144,0.4818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.16666666666666666,1.0,0.5,0.2,0.36363636363636365,0.8181818181818182,1.0,0.0,0.0
-0.27762360555156,0.6666666666666666,0.0,0.0,0.08128890107884208,-0.38951879051415944,0.1571402915857934,-0.038442478644021574,0.1705349749738973,0.2304040995597243,-0.3166839916967217,0.49090909090909096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.255,0.6666666666666666,0.5,0.0,1.0,0.5454545454545454,0.0,0.5263157894736842,0.0,1.0
-0.48159862922286684,0.8333333333333334,0.0,0.0,1.5536451659179038,2.6050071477246743,-0.16173940788939525,0.9540483641448283,-0.31113421009571807,0.9659822701873221,-0.3586667035029473,0.6136363636363636,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7525,0.8333333333333334,0.5,0.0,0.0,0.18181818181818182,0.36363636363636365,0.47368421052631576,1.0,1.0
0.4022931400194628,0.0,0.0,0.0,0.5214697782045704,0.018825655609317846,0.8045111351671347,-1.6925938832921046,-0.7928033951653334,-0.5051740710678735,-1.1563382278212342,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.0,0.0,0.8,0.8181818181818182,0.09090909090909091,0.10526315789473684,0.0,0.0
-0.8895486765654805,0.16666666666666666,0.0,0.0,0.4631827821448558,-0.04923175207792837,-1.5496920841294402,-1.0309333214328715,-0.07029961756091037,1.3863126534030923,-0.14875314447181917,0.4227272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.16666666666666666,0.0,0.0,0.3,0.45454545454545453,0.45454545454545453,0.7368421052631579,0.0,0.0
-0.48159862922286684,0.6666666666666666,0.0,0.0,0.28257962026482164,-0.23071817257725163,-0.16173940788939525,-0.038442478644021574,0.7726214563109165,-1.1356696458915287,1.2366763451336265,0.5151636363636364,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.385,0.6666666666666666,0.5,1.0,0.6,0.09090909090909091,0.6363636363636364,0.9473684210526315,0.0,1.0
-0.753565327451276,0.0,0.0,0.0,-1.9136051705411723,-0.8956236654765202,-0.8556656864019648,-1.2514868420526157,-0.7928033951653334,-0.40009147526393096,-0.10677043266559355,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.0,0.5,0.7,0.7272727272727273,0.9090909090909091,0.7894736842105263,0.0,0.0
-0.8895486765654805,0.5,0.0,0.0,0.08128890107884208,-0.38951879051415944,-1.5496920841294402,0.07183428166585062,1.3747079376479356,0.020238907951839205,-0.23271856808427044,0.5772727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1675,0.5,0.5,0.0,1.0,0.5454545454545454,0.0,0.42105263157894735,0.0,0.0
-0.8895486765654805,0.8333333333333334,0.0,0.0,-1.410968321929056,-0.8564618181717403,-1.5496920841294402,0.07183428166585062,0.41136956750870496,0.12532150375578174,-0.6525456861465266,0.5303181818181818,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.475,0.8333333333333334,1.0,0.5,0.2,0.36363636363636365,0.8181818181818182,0.3684210526315789,1.0,1.0
-0.48159862922286684,0.8333333333333334,0.0,0.0,-0.43818116906738885,-0.6669776910063452,-0.16173940788939525,0.8437716038349561,0.7726214563109165,-0.08484368785210333,1.950382445839462,0.7727272727272727,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.975,0.8333333333333334,1.0,0.5,0.5,0.6363636363636364,1.0,0.631578947368421,1.0,1.0
-0.753565327451276,1.0,0.0,1.0,0.5214697782045704,0.018825655609317846,-0.8556656864019648,2.4979230084830393,1.3747079376479356,0.3354866953636668,-0.48461483892162416,0.509090909090909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99,1.0,1.0,0.0,0.8,0.8181818181818182,0.09090909090909091,0.47368421052631576,1.0,1.0
-0.8215570020083782,0.16666666666666666,0.0,1.0,-0.9584378383507289,-0.79617141407366,-1.1437086676861465,-1.6925938832921046,-0.6723860988979296,-1.0305870500875862,-0.8204765333714292,0.4727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.16666666666666666,1.0,0.5,1.0,0.0,0.7272727272727273,1.0,0.0,0.0
-0.8215570020083782,0.6666666666666666,0.0,0.0,0.28257962026482164,-0.23071817257725163,-1.1437086676861465,0.07183428166585062,0.1705349749738973,0.3354866953636668,-0.10677043266559355,0.49090909090909096,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.505,0.6666666666666666,1.0,1.0,0.6,0.09090909090909091,0.6363636363636364,1.0,1.0,1.0
1.0822098855904856,0.6666666666666666,0.0,0.0,1.5536451659179038,2.6050071477246743,1.1944754772254895,0.18211104197572284,1.3747079376479356,0.12532150375578174,-0.10677043266559355,0.6363636363636364,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.99,0.6666666666666666,0.0,0.0,0.0,0.18181818181818182,0.36363636363636365,0.5789473684210527,1.0,1.0
-0.8215570020083782,0.6666666666666666,0.0,0.0,0.4631827821448558,-0.04923175207792837,-1.1437086676861465,-0.4795495198835104,-0.07029961756091037,-0.08484368785210333,1.9083997340332364,0.49090909090909096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.385,0.6666666666666666,0.0,0.0,0.3,0.45454545454545453,0.45454545454545453,0.8421052631578947,1.0,1.0
-0.8895486765654805,0.6666666666666666,0.0,0.0,1.5536451659179038,2.6050071477246743,-1.5496920841294402,0.5129413229053394,1.254290641380532,-0.9255044542836437,-0.6525456861465266,0.5636363636363636,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.235,0.6666666666666666,0.5,0.0,0.0,0.18181818181818182,0.36363636363636365,0.05263157894736842,0.0,1.0
1.0822098855904856,0.8333333333333334,0.0,0.0,0.5214697782045704,0.018825655609317846,1.1944754772254895,0.18211104197572284,1.3747079376479356,-0.8204218584797012,-0.5265975507278499,0.6818181818181818,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.99,0.8333333333333334,0.0,0.0,0.8,0.8181818181818182,0.09090909090909091,0.7894736842105263,1.0,1.0
0.06233476723395139,1.0,0.0,0.0,0.4631827821448558,-0.04923175207792837,0.5322869898380802,1.6157089260040616,-0.07029961756091037,-1.3458348374994138,0.7748665152651446,0.890909090909091,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.99,1.0,0.0,0.0,0.3,0.45454545454545453,0.45454545454545453,0.42105263157894735,1.0,1.0
0.4022931400194628,0.6666666666666666,0.0,1.0,0.5214697782045704,0.018825655609317846,0.8045111351671347,-0.3692727595736382,0.29095227124130113,-0.29500887945998844,-0.9464246687901061,0.6606181818181818,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.99,0.6666666666666666,0.5,0.0,0.8,0.8181818181818182,0.09090909090909091,0.7894736842105263,1.0,1.0
-0.48159862922286684,0.6666666666666666,0.0,1.0,-1.9136051705411723,-0.8956236654765202,-0.16173940788939525,-0.3692727595736382,0.6522041600435127,0.44056929116760934,-0.9464246687901061,0.49090909090909096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.895,0.6666666666666666,0.5,0.5,0.7,0.7272727272727273,0.9090909090909091,0.15789473684210525,1.0,1.0
-0.753565327451276,0.8333333333333334,0.0,0.0,-0.19000914130976299,-0.5483194084510673,-0.8556656864019648,0.6232180832152117,-1.1540552839675449,0.8608996743833796,1.4885726159709802,0.5454545454545454,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.93,0.8333333333333334,0.0,1.0,0.1,0.2727272727272727,0.5454545454545454,0.2631578947368421,1.0,1.0
-0.8895486765654805,0.8333333333333334,0.0,0.0,-0.9584378383507289,-0.79617141407366,-1.5496920841294402,0.7334948435250839,1.6155425301827433,0.3354866953636668,1.2366763451336265,0.7272727272727273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.84,0.8333333333333334,0.0,0.5,1.0,0.0,0.7272727272727273,0.3157894736842105,1.0,1.0
-0.753565327451276,0.8333333333333334,0.0,0.0,-0.9584378383507289,-0.79617141407366,-0.8556656864019648,0.5129413229053394,0.5317868637761088,0.5456518869715519,2.202278716676816,0.3409090909090909,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3825,0.8333333333333334,1.0,0.5,1.0,0.0,0.7272727272727273,0.7368421052631579,1.0,1.0
-0.48159862922286684,0.8333333333333334,1.0,1.0,0.5214697782045704,0.018825655609317846,-0.16173940788939525,0.292387802285595,0.7726214563109165,-0.08484368785210333,-0.8624592451776548,0.7424090909090908,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.99,0.8333333333333334,0.5,0.0,0.8,0.8181818181818182,0.09090909090909091,0.0,1.0,1.0
-0.8895486765654805,0.8333333333333334,0.0,0.0,0.5214697782045704,0.018825655609317846,-1.5496920841294402,0.6232180832152117,1.3747079376479356,0.3354866953636668,0.01917770275308332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,0.8333333333333334,0.5,0.0,0.8,0.8181818181818182,0.09090909090909091,0.47368421052631576,0.0,1.0
-0.6175819783370714,0.16666666666666666,0.0,1.0,0.4631827821448558,-0.04923175207792837,-0.44968226995867105,-1.8028706436019768,-0.6723860988979296,-2.0814130081270115,-0.14875314447181917,0.46969999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.16666666666666666,0.0,0.0,0.3,0.45454545454545453,0.45454545454545453,0.47368421052631576,0.0,0.0
-0.8215570020083782,0.8333333333333334,0.0,0.0,0.08128890107884208,-0.38951879051415944,-1.1437086676861465,1.0643251244547005,-0.4315515063631219,-0.18992628365604589,-0.4006494153091729,0.7727272727272727,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.99,0.8333333333333334,0.5,0.0,1.0,0.5454545454545454,0.0,0.0,1.0,1.0
-0.27762360555156,1.0,0.0,0.0,-0.43818116906738885,-0.6669776910063452,0.1571402915857934,1.6157089260040616,2.2176290115197625,0.6507344827754945,-0.8624592451776548,0.6454545454545454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.99,1.0,0.5,0.5,0.5,0.6363636363636364,1.0,0.10526315789473684,1.0,1.0
-0.48159862922286684,0.6666666666666666,0.0,0.0,-0.43818116906738885,-0.6669776910063452,-0.16173940788939525,-0.258995999263766,0.8930387525783203,-0.610256666871816,-1.282286363239911,0.5151636363636364,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.335,0.6666666666666666,1.0,0.5,0.5,0.6363636363636364,1.0,0.3157894736842105,0.0,1.0
-0.27762360555156,0.8333333333333334,0.0,0.0,-0.43818116906738885,-0.6669776910063452,0.1571402915857934,-0.14871923895389377,-0.7928033951653334,-1.6610826249112414,-0.14875314447181917,0.6363636363636364,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.99,0.8333333333333334,0.5,0.5,0.5,0.6363636363636364,1.0,0.21052631578947367,1.0,1.0
-0.6175819783370714,0.8333333333333334,1.0,0.0,-1.9136051705411723,-0.8956236654765202,-0.44968226995867105,1.0643251244547005,-0.6723860988979296,0.12532150375578174,0.10314312636553458,0.4394090909090909,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.99,0.8333333333333334,1.0,0.5,0.7,0.7272727272727273,0.9090909090909091,0.8421052631578947,1.0,1.0
0.06233476723395139,0.5,0.0,0.0,-1.9136051705411723,-0.8956236654765202,0.5322869898380802,0.18211104197572284,-0.1907169138283142,1.911725632422805,1.404607192358529,0.7272727272727273,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99,0.5,0.5,0.5,0.7,0.7272727272727273,0.9090909090909091,0.05263157894736842,1.0,1.0
-0.48159862922286684,1.0,0.0,0.0,0.28257962026482164,-0.23071817257725163,-0.16173940788939525,2.0568159672435504,1.976794418984955,-0.29500887945998844,0.01917770275308332,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99,1.0,1.0,1.0,0.6,0.09090909090909091,0.6363636363636364,0.7368421052631579,1.0,1.0
-0.753565327451276,0.5,0.0,0.0,0.5214697782045704,0.018825655609317846,-0.8556656864019648,-0.7001030405032548,0.1705349749738973,0.12532150375578174,-0.44263212711539857,0.29090909090909095,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.23,0.5,1.0,0.0,0.8,0.8181818181818182,0.09090909090909091,0.9473684210526315,1.0,1.0
1.0822098855904856,0.8333333333333334,0.0,0.0,0.8527853347545297,0.5179133119824568,1.1944754772254895,0.7334948435250839,0.8930387525783203,-0.29500887945998844,-0.3166839916967217,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.865,0.8333333333333334,1.0,0.0,0.9,0.9090909090909091,0.2727272727272727,0.7894736842105263,1.0,1.0
-0.753565327451276,0.5,0.0,0.0,0.28257962026482164,-0.23071817257725163,-0.8556656864019648,-0.3692727595736382,-0.1907169138283142,0.3354866953636668,-0.9464246687901061,0.6091,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.835,0.5,1.0,1.0,0.6,0.09090909090909091,0.6363636363636364,0.8947368421052632,1.0,1.0
-0.8895486765654805,1.0,0.0,1.0,1.5536451659179038,2.6050071477246743,-1.5496920841294402,1.5054321656941894,2.45846360405457,0.44056929116760934,-0.7365111097589779,0.7999818181818181,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.99,1.0,0.5,0.0,0.0,0.18181818181818182,0.36363636363636365,0.3157894736842105,1.0,1.0
0.06233476723395139,0.8333333333333334,0.0,1.0,1.5536451659179038,2.6050071477246743,0.5322869898380802,0.8437716038349561,-0.31113421009571807,0.020238907951839205,1.1107282097149496,0.7045454545454546,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9825,0.8333333333333334,0.5,0.0,0.0,0.18181818181818182,0.36363636363636365,0.6842105263157895,1.0,1.0
-0.27762360555156,0.8333333333333334,0.0,1.0,-0.19000914130976299,-0.5483194084510673,0.1571402915857934,1.284878645074445,1.3747079376479356,-1.4509174333033563,-0.23271856808427044,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.385,0.8333333333333334,1.0,1.0,0.1,0.2727272727272727,0.5454545454545454,0.9473684210526315,1.0,1.0
0.06233476723395139,0.6666666666666666,0.0,0.0,0.8527853347545297,0.5179133119824568,0.5322869898380802,0.18211104197572284,1.0134560488457243,-2.6068259871467245,1.7824515986145595,0.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1675,0.6666666666666666,0.5,0.0,0.9,0.9090909090909091,0.2727272727272727,0.631578947368421,0.0,1.0
-0.6175819783370714,0.5,0.0,0.0,-0.19000914130976299,-0.5483194084510673,-0.44968226995867105,-0.5898262801933826,0.05011767870649347,-0.08484368785210333,0.3550393972028883,0.41363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0275,0.5,1.0,1.0,0.1,0.2727272727272727,0.5454545454545454,0.6842105263157895,0.0,0.0
-0.8895486765654805,0.5,0.0,0.0,0.08128890107884208,-0.38951879051415944,-1.5496920841294402,-1.2514868420526157,-0.9132206914327372,-1.6610826249112414,-1.4921999222710391,0.5363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.5,0.0,0.0,1.0,0.5454545454545454,0.0,0.8947368421052632,0.0,0.0
2.4420433767325314,0.0,0.0,0.0,-1.410968321929056,-0.8564618181717403,1.6928689290268992,-2.243977684841466,-1.1540552839675449,-0.9255044542836437,0.01917770275308332,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.5,0.5,0.2,0.36363636363636365,0.8181818181818182,0.8947368421052632,0.0,0.0
2.4420433767325314,0.8333333333333334,0.0,0.0,0.28257962026482164,-0.23071817257725163,1.6928689290268992,-0.038442478644021574,-1.1540552839675449,-1.6610826249112414,-1.0303900924025573,0.6590909090909091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8675,0.8333333333333334,0.5,1.0,0.6,0.09090909090909091,0.6363636363636364,0.3684210526315789,1.0,1.0
-0.27762360555156,0.8333333333333334,0.0,0.0,1.5536451659179038,2.6050071477246743,0.1571402915857934,-0.14871923895389377,-0.6723860988979296,0.12532150375578174,-0.23271856808427044,0.9090909090909091,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99,0.8333333333333334,0.0,0.0,0.0,0.18181818181818182,0.36363636363636365,0.42105263157894735,1.0,1.0
-0.27762360555156,0.0,0.0,0.0,-0.19000914130976299,-0.5483194084510673,0.1571402915857934,-2.354254445151338,-1.1540552839675449,0.9659822701873221,-1.0303900924025573,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.5,1.0,0.1,0.2727272727272727,0.5454545454545454,0.8421052631578947,0.0,0.0
2.4420433767325314,0.5,0.0,0.0,0.08128890107884208,-0.38951879051415944,1.6928689290268992,0.07183428166585062,0.7726214563109165,0.9659822701873221,0.01917770275308332,0.3181818181818182,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.725,0.5,0.5,0.0,1.0,0.5454545454545454,0.0,0.05263157894736842,1.0,1.0
-0.8215570020083782,0.16666666666666666,0.0,0.0,-0.19000914130976299,-0.5483194084510673,-1.1437086676861465,-0.7001030405032548,-1.0336379877001411,-0.18992628365604589,0.01917770275308332,0.41515454545454544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.16666666666666666,1.0,1.0,0.1,0.2727272727272727,0.5454545454545454,0.9473684210526315,0.0,0.0
-0.48159862922286684,0.8333333333333334,0.0,1.0,-1.410968321929056,-0.8564618181717403,-0.16173940788939525,-0.038442478644021574,-0.5519688026305257,0.5456518869715519,0.9847800742962727,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.895,0.8333333333333334,0.0,0.5,0.2,0.36363636363636365,0.8181818181818182,0.05263157894736842,1.0,1.0
-0.753565327451276,0.5,0.0,0.0,-1.9136051705411723,-0.8956236654765202,-0.8556656864019648,-0.5898262801933826,-1.1540552839675449,0.6507344827754945,-0.3586667035029473,0.38636363636363635,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3125,0.5,1.0,0.5,0.7,0.7272727272727273,0.9090909090909091,0.21052631578947367,1.0,1.0
-0.8215570020083782,0.8333333333333334,0.0,0.0,-0.9584378383507289,-0.79617141407366,-1.1437086676861465,0.292387802285595,1.254290641380532,1.3863126534030923,-0.14875314447181917,0.4696818181818182,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.99,0.8333333333333334,0.0,0.5,1.0,0.0,0.7272727272727273,0.3684210526315789,1.0,1.0
-0.753565327451276,0.5,0.0,0.0,0.5214697782045704,0.018825655609317846,-0.8556656864019648,0.07183428166585062,-0.7928033951653334,0.3354866953636668,-0.4006494153091729,0.6454545454545454,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.99,0.5,1.0,0.0,0.8,0.8181818181818182,0.09090909090909091,0.5789473684210527,1.0,1.0
0.06233476723395139,0.8333333333333334,0.0,0.0,0.4631827821448558,-0.04923175207792837,0.5322869898380802,-0.038442478644021574,-0.1907169138283142,0.5456518869715519,-0.6945283979527523,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33,0.8333333333333334,1.0,0.0,0.3,0.45454545454545453,0.45454545454545453,1.0,1.0,1.0
-0.48159862922286684,0.16666666666666666,0.0,0.0,0.5214697782045704,0.018825655609317846,-0.16173940788939525,-2.0234241642217214,-1.2744725802349488,1.911725632422805,-1.19832093962746,0.41515454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.16666666666666666,1.0,0.0,0.8,0.8181818181818182,0.09090909090909091,0.9473684210526315,0.0,0.0
-0.27762360555156,0.6666666666666666,1.0,0.0,0.5214697782045704,0.018825655609317846,0.1571402915857934,-0.810379800813127,-0.5519688026305257,2.12189082403069,-1.19832093962746,0.2727272727272727,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.405,0.6666666666666666,0.5,0.0,0.8,0.8181818181818182,0.09090909090909091,0.05263157894736842,1.0,1.0
2.4420433767325314,1.0,0.0,0.0,0.5214697782045704,0.018825655609317846,1.6928689290268992,0.8437716038349561,-0.1907169138283142,-2.396660795538839,-0.7365111097589779,0.8090909090909091,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99,1.0,0.5,0.0,0.8,0.8181818181818182,0.09090909090909091,0.7894736842105263,1.0,1.0
-0.27762360555156,0.8333333333333334,0.0,0.0,0.5214697782045704,0.018825655609317846,0.1571402915857934,-0.038442478644021574,-0.9132206914327372,0.755817078579437,0.22909126178421144,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.75,0.8333333333333334,1.0,0.0,0.8,0.8181818181818182,0.09090909090909091,0.3157894736842105,1.0,1.0
0.06233476723395139,1.0,0.0,0.0,0.08128890107884208,-0.38951879051415944,0.5322869898380802,2.387646248173167,1.6155425301827433,0.020238907951839205,1.1107282097149496,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.99,1.0,0.5,0.0,1.0,0.5454545454545454,0.0,0.9473684210526315,1.0,1.0
1.0822098855904856,0.5,0.0,0.0,-1.9136051705411723,-0.8956236654765202,1.1944754772254895,0.07183428166585062,0.5317868637761088,0.3354866953636668,-0.9884073805963317,0.41363636363636364,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3275,0.5,0.0,0.5,0.7,0.7272727272727273,0.9090909090909091,0.15789473684210525,1.0,1.0
-0.6175819783370714,0.8333333333333334,0.0,0.0,0.8527853347545297,0.5179133119824568,-0.44968226995867105,0.292387802285595,-0.07029961756091037,-0.18992628365604589,-0.10677043266559355,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02,0.8333333333333334,0.0,0.0,0.9,0.9090909090909091,0.2727272727272727,0.5789473684210527,0.0,1.0
-0.8895486765654805,0.6666666666666666,0.0,0.0,-0.19000914130976299,-0.5483194084510673,-1.5496920841294402,-0.4795495198835104,-1.2744725802349488,1.3863126534030923,1.6145207513896571,0.2969818181818182,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.125,0.6666666666666666,0.0,1.0,0.1,0.2727272727272727,0.5454545454545454,0.7368421052631579,0.0,1.0
2.4420433767325314,0.0,0.0,0.0,0.4631827821448558,-0.04923175207792837,1.6928689290268992,-1.4720403626723602,-1.0336379877001411,-0.08484368785210333,0.27107397359043706,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.3,0.45454545454545453,0.45454545454545453,0.3157894736842105,0.0,0.0
-0.8895486765654805,1.0,0.0,0.0,-0.9584378383507289,-0.79617141407366,-1.5496920841294402,2.4979230084830393,2.578880900321974,0.44056929116760934,-0.3586667035029473,0.5454727272727272,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.99,1.0,1.0,0.5,1.0,0.0,0.7272727272727273,0.3684210526315789,1.0,1.0
-0.8215570020083782,1.0,0.0,0.0,0.8527853347545297,0.5179133119824568,-1.1437086676861465,2.4979230084830393,3.421801974193801,1.7015604408149199,-0.9044419569838804,0.6000181818181818,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.99,1.0,0.5,0.0,0.9,0.9090909090909091,0.2727272727272727,0.10526315789473684,1.0,1.0
0.06233476723395139,1.0,0.0,0.0,-0.19000914130976299,-0.5483194084510673,0.5322869898380802,1.9465392069336782,1.4951252339153396,0.2304040995597243,-0.5265975507278499,0.7545454545454546,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99,1.0,0.5,1.0,0.1,0.2727272727272727,0.5454545454545454,0.3157894736842105,1.0,1.0
-0.48159862922286684,0.5,0.0,0.0,0.5214697782045704,0.018825655609317846,-0.16173940788939525,-0.810379800813127,-1.0336379877001411,1.1761474617952072,1.2366763451336265,0.6181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5,1.0,0.0,0.8,0.8181818181818182,0.09090909090909091,0.10526315789473684,0.0,0.0
-0.8895486765654805,1.0,0.0,0.0,-0.43818116906738885,-0.6669776910063452,-1.5496920841294402,2.387646248173167,1.7359598264501472,-0.18992628365604589,0.5229702444277908,0.6727272727272727,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.99,1.0,0.0,0.5,0.5,0.6363636363636364,1.0,0.5789473684210527,1.0,1.0
0.4022931400194628,0.6666666666666666,0.0,0.0,0.8527853347545297,0.5179133119824568,0.8045111351671347,-0.258995999263766,-1.0336379877001411,0.3354866953636668,0.10314312636553458,0.4666545454545455,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.325,0.6666666666666666,1.0,0.0,0.9,0.9090909090909091,0.2727272727272727,0.631578947368421,1.0,1.0
